Q28.8	I99.9
Q28.8	Q89.8
Q28.9	I99.8
Q28.9	I99.9
Q28.9	Q89.9
Q30.8	Q89.8
Q30.9	Q89.9
Q31.8	Q89.8
Q31.9	Q89.9
Q32.1	Q89.8
Q32.4	Q89.8
Q33.9	Q89.9
Q34.8	J98.9
Q34.8	Q89.8
Q35.3	Q35.9
Q35.5	Q35.3
Q35.5	Q35.9
Q35.5	Q35
Q35.9	Q35
Q35.3	Q35
Q37.9	Q35.9
Q37.9	Q35
Q37.9	Q36.9
Q38.0	Q89.8
Q38.3	K14.9
Q38.3	Q89.8
Q38.4	Q89.8
Q38.5	Q89.8
Q38.6	Q89.8
Q38.8	Q89.8
Q39.0	K22.9
Q39.0	M25.18
Q39.1	Q39.0
Q39.1	K22.9
Q39.1	M25.18
Q39.3	K22.9
Q39.5	K22.9
Q39.6	K22.9
Q39.8	K22.9
Q39.8	Q89.8
Q39.9	K22.9
Q39.9	Q89.9
Q40.2	Q89.8
Q40.3	Q89.9
Q40.8	Q89.8
Q40.9	Q89.9
Q41.9	K63.9
Q42.2	M25.18
Q42.3	M25.18
Q42.3	Q42.2
Q42.8	K63.9
Q42.9	K63.9
Q43.3	Q89.8
Q43.4	K63.9
Q43.8	K63.9
Q43.8	Q89.8
Q43.9	K63.9
Q43.9	Q89.9
Q44.0	K82.9
Q44.1	K82.9
Q44.1	Q89.8
Q44.5	Q89.8
Q44.6	K76.9
Q44.7	K76.9
Q44.7	Q89.8
Q45.0	K86.9
Q45.1	K86.9
Q45.3	K86.9
Q45.3	Q89.8
Q45.8	K92.9
Q45.8	Q89.8
Q45.9	K92.9
Q45.9	Q89.9
Q50.39	Q89.9
Q50.5	M24.20
Q50.6	M24.20
Q50.6	Q89.8
Q51.10	Q51.2
Q51.10	Q52.10
Q51.818	Q89.8
Q51.828	Q89.8
Q51.9	Q89.9
Q52.2	M25.18
Q52.4	Q89.8
Q52.6	Q89.9
Q52.79	Q89.8
Q52.8	Q89.8
Q53.20	Q53.9
Q53.10	Q53.9
Q54.1	Q54.8
Q54.1	Q54.9
Q54.8	Q54.9
Q55.29	Q89.8
Q55.4	N42.9
Q55.4	Q89.8
Q55.62	N48.9
Q55.63	N48.9
Q55.64	N48.9
Q55.69	N48.9
Q55.69	Q89.9
Q55.8	N50.9
Q55.8	Q89.8
Q55.9	Q89.9
Q60.0	Q60.2
Q60.1	Q60.2
Q60.3	Q60.5
Q60.4	Q60.5
Q61.01	Q61.00
Q61.3	N28.1
Q61.19	Q61.3
Q61.2	Q61.3
Q61.5	Q61.9
Q61.8	Q61.9
Q62.0	N13.30
Q62.0	N13.39
Q62.8	Q89.8
N28.1	Q63.0
Q63.8	Q89.8
Q63.9	Q89.9
Q64.10	N32.9
Q64.2	N36.9
Q64.31	N32.0
Q64.31	N32.9
Q64.39	N32.9
Q64.6	N32.3
Q64.6	N32.9
Q64.70	N32.9
Q64.70	Q89.9
Q64.79	N32.9
Q64.79	Q89.8
Q64.8	N39.9
Q64.8	Q89.8
Q64.9	N39.9
Q64.9	Q89.9
Q65.1	Q65.01
Q65.01	Q65.2
Q65.1	Q65.02
Q65.1	Q65.2
Q65.4	Q65.31
Q65.4	Q65.32
Q65.5	Q65.2
Q65.89	Q65.8
Q66.21	Q66.2
Q66.3	Q66.89
Q66.3	Q66.8
Q66.51	Q66.50
Q66.52	Q66.50
Q66.6	Q66.89
Q66.6	Q66.8
Q66.82	Q66.80
Q66.89	Q66.8
Q68.0	M62.9
Q68.1	M20.009
Q68.1	M20.099
Q70.03	Q70.01
Q70.03	Q70.02
Q70.13	Q70.11
Q70.13	Q70.12
Q70.23	Q70.21
Q70.23	Q70.22
Q70.31	Q70.30
Q70.33	Q70.31
Q70.33	Q70.32
Q71.03	Q71.01
Q71.03	Q71.02
Q71.13	Q71.11
Q71.13	Q71.12
Q71.23	Q71.21
Q71.23	Q71.22
Q71.33	Q71.31
Q71.33	Q71.32
Q71.43	Q71.41
Q71.43	Q71.42
Q71.53	Q71.51
Q71.53	Q71.52
Q71.63	Q71.61
Q71.63	Q71.62
Q71.813	Q71.811
Q71.813	Q71.812
Q71.893	Q71.891
Q71.893	Q71.892
Q71.892	Q71.899
Q71.93	Q71.91
Q71.93	Q71.92
Q72.03	Q72.01
Q72.03	Q72.02
Q72.13	Q72.11
Q72.13	Q72.12
Q72.23	Q72.21
Q72.23	Q72.22
Q72.33	Q72.31
Q72.33	Q72.32
Q72.43	Q72.41
Q72.43	Q72.42
Q72.53	Q72.51
Q72.53	Q72.52
Q72.63	Q72.61
Q72.63	Q72.62
Q72.73	Q72.71
Q72.73	Q72.72
Q72.813	Q72.811
Q72.813	Q72.812
Q72.893	Q72.891
Q72.893	Q72.892
Q72.93	Q72.91
Q72.93	Q72.92
Q74.0	Q74.8
Q74.0	Q89.8
Q74.1	Q89.9
Q74.2	Q74.8
Q74.2	Q89.8
Q74.8	Q89.8
Q74.9	Q89.9
Q75.8	Q89.8
Q75.9	Q89.9
Q76.0	Q05.9
Q76.2	M43.10
Q76.2	M43.1
Q76.414	M40.204
Q76.414	M40.209
Q76.414	M40.294
Q76.414	M40.299
Q76.414	Q76.419
Q76.414	Q76.41
Q76.419	M40.209
Q76.419	M40.299
Q76.419	Q76.41
Q76.41	M40.209
Q76.41	M40.299
Q76.49	M41.9
Q76.49	Q89.8
Q76.6	Q89.8
Q76.7	Q89.9
Q76.9	Q89.9
Q78.1	M85.00
Q79.0	K44
Q79.1	Q89.8
Q79.59	Q89.8
Q79.8	Q89.8
Q79.9	Q89.9
Q82.5	I78.1
Q82.8	Q89.8
Q82.9	Q89.9
Q83.1	N64.9
Q83.8	N64.9
Q83.8	Q89.8
Q83.9	N64.9
Q83.9	Q89.9
Q84.2	Q89.8
Q84.6	Q89.8
Q84.8	Q89.8
Q85.01	Q85.00
Q85.01	Q85.09
Q85.02	Q85.00
Q85.02	Q85.09
Q87.0	Q89.9
Q87.1	Q89.9
Q87.1	R62.52
Q87.2	Q89.9
Q87.3	Q89.9
Q87.410	Q87.40
Q87.418	Q87.40
Q87.89	Q89.9
Q89.09	D73.9
Q89.09	Q89.8
Q89.1	E27.9
Q89.1	Q89.8
Q89.2	E34.9
Q89.2	Q89.8
Q89.7	Q89.8
Q91.1	Q91.3
Q98.0	Q98.4
Q98.1	Q98.4
I44.1	R00.0
I47.1	R00.0
I47.2	R00.0
I50.23	R00.0
I44.39	R00.2
I47.1	R00.2
I47.2	R00.2
R00.8	I51.9
R00.8	R00
I47.2	R00.9
R00.9	I51.9
R00.9	R00
R00	I51.9
I10	R03.0
J18.1	R04.2
J18.9	R04.2
R04.89	J98.9
R04.89	R04.9
R04.9	J98.9
C34.32	R05
J18.0	R05
J18.1	R05
J18.8	R05
J18.9	R05
J39.9	R05
J40	R05
I49.1	R06.00
I49.3	R06.00
I49.5	R06.00
I49.8	R06.00
I49.9	R06.00
I50.1	R06.00
I50.21	R06.00
I50.22	R06.00
R06.00	I50.23
I50.30	R06.00
R06.00	I50.31
R06.00	I50.32
R06.00	I50.33
I50.40	R06.00
I50.41	R06.00
R06.00	I50.42
R06.00	I50.43
I50.9	R06.00
J18.0	R06.00
J18.1	R06.00
J18.8	R06.00
J18.9	R06.00
J20.8	R06.00
R06.00	J20.9
J44.0	R06.00
J44.1	R06.00
J44.9	R06.00
R06.09	R06.00
I49.01	R06.01
I50.1	R06.01
I50.20	R06.01
I50.21	R06.01
I50.22	R06.01
I50.23	R06.01
I50.30	R06.01
I50.31	R06.01
I50.32	R06.01
I50.33	R06.01
I50.40	R06.01
I50.43	R06.01
I50.9	R06.01
I27.2	R06.02
I49.5	R06.02
I49.8	R06.02
I49.9	R06.02
I50.1	R06.02
I50.20	R06.02
I50.21	R06.02
I50.22	R06.02
I50.23	R06.02
I50.30	R06.02
I50.31	R06.02
I50.32	R06.02
I50.33	R06.02
I50.40	R06.02
I50.41	R06.02
I50.42	R06.02
I50.43	R06.02
J18.0	R06.02
J18.1	R06.02
J18.2	R06.02
J18.8	R06.02
J18.9	R06.02
R06.02	J20.8
R06.02	J20.9
J44.0	R06.02
J44.9	R06.02
R06.02	R06.09
I49.3	R06.09
I50.20	R06.09
I50.21	R06.09
I50.22	R06.09
I50.23	R06.09
I50.30	R06.09
I50.32	R06.09
I50.33	R06.09
I50.41	R06.09
I50.42	R06.09
I50.43	R06.09
R06.09	I50.9
J18.1	R06.09
J18.8	R06.09
J20.9	R06.09
J39.9	R06.09
R06.09	R06.0
R06.00	R06.0
J18.9	R06.1
J44.1	R06.1
J44.9	R06.1
J20.9	R06.2
R06.2	J44.0
R06.2	J44.1
R06.2	J44.9
J18.9	R06.4
J39.9	R06.6
J20.9	R06.7
U07.1	R06.7
J44.1	R06.81
I50.32	R06.82
I50.33	R06.82
I50.21	R06.89
I50.22	R06.89
I50.23	R06.89
I50.30	R06.89
I50.31	R06.89
I50.32	R06.89
I50.33	R06.89
I50.9	R06.89
J18.9	R06.89
R06.89	J20.8
R06.89	J20.9
J44.0	R06.89
J44.1	R06.89
J44.9	R06.89
R06.89	R06.8
R06.89	R06.9
R06.89	R06
R06.8	R06
J18.9	R06.9
R06.9	R06
J18.1	R07.0
J18.9	R07.0
R07.0	R52
J18.1	R07.1
J18.9	R07.1
R07.1	R07.89
R07.1	R07.8
R07.1	R52
R07.2	R52
R07.82	R52
R07.89	R07.8
R07.89	R52
R07.8	R52
I21.9	R07.9
I24.8	R07.9
J18.0	R07.9
J18.1	R07.9
J18.9	R07.9
R07.1	R07.9
R07.89	R07.9
R07.8	R07.9
R07.9	R52
R07	R07.0
R07	R07.89
R07	R07.8
R07	R07.9
R07	R52
J96.01	R09.02
J96.02	R09.02
J96.10	R09.02
J96.11	R09.02
J96.90	R09.02
J96.91	R09.02
J96.92	R09.02
J18.1	R09.1
J18.9	R09.1
R09.2	J98.9
J18.0	R09.3
J18.1	R09.3
J18.8	R09.3
J18.9	R09.3
J39.9	R09.3
J39.9	R09.81
J18.9	R09.82
J39.9	R09.82
C34.32	R09.89
J06.9	R09.89
J18.0	R09.89
J18.1	R09.89
J18.9	R09.89
J30.2	R09.89
J96.00	R09.89
R09.89	J98.9
R09.89	R09.8
R09.8	J98.9
K52.89	R10.10
R10.10	K52.9
R10.10	R10.8
R10.10	R10.9
R10.10	R52
R10.11	K52.9
K80.20	R10.11
K80.50	R10.11
R10.11	R52
K52.89	R10.12
K52.9	R10.12
R10.12	R52
K52.1	R10.13
K52.89	R10.13
K52.9	R10.13
R10.13	R52
R10.1	R52
M48.56XA	R10.2
R10.2	R52
S32.10XA	R10.2
S32.401A	R10.2
K52.89	R10.30
K52.9	R10.30
N20.1	R10.30
R10.30	R10.8
R10.30	R10.9
R10.30	R52
K52.89	R10.31
K52.9	R10.31
R10.31	R52
S32.501A	R10.31
K52.1	R10.32
K52.89	R10.32
K52.9	R10.32
R10.32	R52
R10.33	R52
R10.3	R52
R10.811	R10.819
R10.811	R10.81
R10.812	K21.0
R10.812	K52.9
R10.812	R10.819
R10.812	R10.81
K35.2	R10.813
K35.3	R10.813
K35.80	R10.813
K35.89	R10.813
K52.89	R10.813
R10.813	R10.819
R10.813	R10.81
R10.823	R10.813
R10.814	R10.819
R10.814	R10.81
K21.9	R10.815
R10.815	R10.819
R10.815	R10.81
K52.1	R10.816
R10.816	R10.819
K52.9	R10.817
R10.817	R10.819
R10.817	R10.81
K52.89	R10.819
R10.819	R10.81
K52.9	R10.81
R10.816	R10.81
R10.821	R10.811
R10.821	R10.819
R10.821	R10.81
R10.821	R10.829
R10.822	R10.812
K35.80	R10.823
R10.823	R10.819
R10.823	R10.81
R10.823	R10.829
R10.824	R10.814
R10.824	R10.819
R10.824	R10.81
R10.824	R10.829
R10.825	R10.815
R10.825	R10.819
R10.825	R10.81
R10.825	R10.829
R10.826	R10.816
R10.826	R10.819
R10.826	R10.81
R10.826	R10.829
R10.827	R10.817
R10.827	R10.819
R10.827	R10.81
R10.827	R10.829
R10.829	R10.819
R10.829	R10.81
R10.84	K52.89
K52.9	R10.84
R10.84	R10.8
R10.84	R10.9
R10.84	R52
R10.8	R10.9
R10.8	R52
K35.80	R10.9
K42.0	R10.9
K52.1	R10.9
K52.89	R10.9
R10.9	K52.9
R10.9	R52
R10	R10.8
R10	R10.9
R10	R52
R11.0	K52.89
K52.9	R11.0
K80.50	R11.0
R11.2	R11.0
R11	R11.0
K52.1	R11.10
K52.89	R11.10
K52.9	R11.10
R11.12	R11.10
R11.14	R11.10
R11.10	R11.1
R11.2	R11.10
R11	R11.10
K52.9	R11.11
R11.11	R11.0
R11.11	R11.10
R11.11	R11.1
R11.11	R11
K52.9	R11.12
R11.12	R11.1
R11.13	R11.10
R11.13	R11.1
R11.14	R11.1
R11.2	R11.1
K52.1	R11.2
K52.89	R11.2
R11.2	R11.11
R11.2	R11
R11	R11.1
K21.9	R12
R13.11	R13.10
R13.12	R13.10
R13.13	R13.10
R13.14	R13.10
R13.19	R13.10
R13.11	R13.19
R13.12	R13.19
R13.13	R13.19
R13.14	R13.19
C09.9	R13.19
R14.1	R52
C22.0	R16.0
R16.0	C22.9
R16.2	R16.0
R16.2	R16.1
C22.8	R16.2
C22.0	R18.0
C22.1	R18.0
K70.31	R18.0
R18.0	R18.8
C22.0	R18.8
C22.7	R18.8
C22.8	R18.8
C22.9	R18.8
K74.60	R18.8
R18.0	R18
R18.8	R18
R19.07	R19.00
R19.07	R19.09
C18.9	R19.09
R19.31	R19.30
R19.32	R19.30
R19.33	R19.30
R19.34	R19.30
R19.35	R19.30
R19.36	R19.30
R19.37	R19.30
R19.8	K92.9
E11.42	R20.0
G45.8	R20.0
G45.9	R20.0
M48.06	R20.0
R20.1	G45.9
E11.42	R20.2
R20.2	G45.8
R20.2	G45.9
G56.22	R20.2
G45.9	R20.8
R20.8	R20.9
R20.8	R20
R20.9	G45.9
R20.9	R20
L70.9	R21
L03.113	R22.0
L03.116	R22.0
L03.211	R22.0
L03.811	R22.0
L03.211	R22.1
L03.221	R22.1
L03.811	R22.1
R22.1	R22.9
L03.012	R22.2
R22.2	L03.111
L03.112	R22.2
R22.30	R22.3
R22.30	R22.9
R22.31	L03.011
L03.113	R22.31
R22.31	R22.30
R22.33	R22.31
R22.31	R22.3
R22.31	R22.9
R22.32	L03.012
L03.112	R22.32
L03.113	R22.32
L03.114	R22.32
R22.32	R22.30
R22.33	R22.32
R22.32	R22.3
R22.32	R22.9
R22.33	R22.30
R22.33	R22.3
R22.33	R22.9
R22.3	R22.9
L03.031	R22.40
L03.032	R22.40
R22.40	R22.4
R22.40	R22.9
L03.031	R22.41
R22.41	L03.115
R22.41	R22.40
R22.43	R22.41
R22.41	R22.4
R22.41	R22.9
R22.42	R22.40
R22.43	R22.42
R22.42	R22.4
R22.42	R22.9
R22.43	R22.40
R22.43	R22.4
R22.43	R22.9
R22.4	R22.9
L03.112	R22.9
L03.113	R22.9
L03.114	R22.9
L03.115	R22.9
L03.119	R22.9
R22.9	L03.211
R22.9	L03.317
R22.9	L03.818
R22.0	R22.9
R22.2	R22.9
L03.111	R23.4
L03.113	R23.4
L03.114	R23.4
L03.115	R23.4
L03.116	R23.4
L03.119	R23.4
L03.211	R23.4
L03.221	R23.4
L03.311	R23.4
L03.317	R23.4
R23.4	R23.8
R23.4	R23.9
S20.20XA	R23.4
S20.212A	R23.4
L03.011	R23.8
L03.021	R23.8
L03.031	R23.8
L03.112	R23.8
L03.114	R23.8
L03.115	R23.8
L03.116	R23.8
R23.8	L03.211
L03.221	R23.8
L03.312	R23.8
L03.313	R23.8
R23.8	S82.891D
R23.9	L03.011
L03.113	R23.9
R26.89	R26.9
I63.511	R27.0
I63.59	R27.8
I63.032	R29.810
R29.810	I63.231
I63.3	R29.810
R29.810	I63.40
I63.411	R29.810
I63.511	R29.810
I63.512	R29.810
I63.549	R29.810
R29.810	I63.59
I63.8	R29.810
I63.9	R29.810
R29.810	R53.1
R29.818	R29.90
R29.898	R29.89
R29.898	R29.91
R31.9	R30.0
R30	R52
R31.1	R31.29
R31.1	R31.2
R31.1	R31.9
R31.1	R31
R31.21	R31.29
R31.21	R31.2
R31.21	R31.9
R31.21	R31
N04.5	R31.29
N05.5	R31.29
R31.29	R31.2
R31.29	R31.9
R31.29	R31
R31.2	R31
R31.0	R31.9
R31.2	R31.9
R31.9	R31
R31.0	R31
R33.0	R33.8
R33.0	R33
R33.8	R33
R33.0	R33.9
R33.8	R33.9
R33.9	R33
N40.0	R34
N20.2	R35.0
N39.0	R35.0
R35.1	N39.41
R35.8	R35
R36.0	N36.9
R36.0	R36.9
R36.9	N36.9
R39.14	N32.9
N20.2	R39.15
R39.198	R39.19
R39.81	N39.498
R39.81	R32
R39.89	R39.9
N39.0	R39.9
R40.2110	R40.20
R40.2111	R40.20
R40.2112	R40.20
R40.2113	R40.20
R40.2114	R40.20
R40.2120	R40.20
R40.2121	R40.20
R40.2122	R40.20
R40.2123	R40.20
R40.2124	R40.20
R40.2124	R52
R40.2130	R40.20
R40.2131	R40.20
R40.2132	R40.20
R40.2133	R40.20
R40.2134	R40.20
R40.2140	R40.20
R40.2141	R40.20
R40.2142	R40.20
R40.2143	R40.20
R40.2144	R40.20
R40.2210	R40.20
R40.2211	R40.20
R40.2212	R40.20
R40.2213	R40.20
R40.2214	R40.20
R40.2220	R40.20
R40.2221	R40.20
R40.2222	R40.20
R40.2223	R40.20
R40.2224	R40.20
R40.2230	R40.20
R40.2231	R40.20
R40.2232	R40.20
R40.2233	R40.20
R40.2234	R40.20
R40.2240	R40.20
R40.2241	R40.20
R40.2242	R40.20
R40.2243	R40.20
R40.2244	R40.20
R40.2250	R40.20
R40.2251	R40.20
R40.2252	R40.20
R40.2253	R40.20
R40.2254	R40.20
R40.2310	R40.20
R40.2311	R40.20
R40.2312	R40.20
R40.2313	R40.20
R40.2314	R40.20
R40.2320	R40.20
R40.2321	R40.20
R40.2322	R40.20
R40.2323	R40.20
R40.2324	R40.20
R40.2330	R40.20
R40.2331	R40.20
R40.2332	R40.20
R40.2333	R40.20
R40.2334	R40.20
R40.2340	R40.20
R40.2341	R40.20
R40.2342	R40.20
R40.2343	R40.20
R40.2344	R40.20
R40.2350	R40.20
R40.2351	R40.20
R40.2352	R40.20
R40.2353	R40.20
R40.2354	R40.20
R40.2354	R52
R40.2360	R40.20
R40.2361	R40.20
R40.2362	R40.20
R40.2363	R40.20
R40.2364	R40.20
R40.2410	R40.20
R40.2410	R40.241
R40.2411	R40.20
R40.2411	R40.241
R40.2412	R40.20
R40.2412	R40.241
R40.2413	R40.20
R40.2413	R40.241
R40.2414	R40.20
R40.241	R40.20
R40.2420	R40.20
R40.2420	R40.242
R40.2421	R40.20
R40.2422	R40.20
R40.2422	R40.242
R40.2423	R40.20
R40.2424	R40.20
R40.242	R40.20
R40.2430	R40.20
R40.2431	R40.20
R40.2432	R40.20
R40.2433	R40.20
R40.2434	R40.20
R40.2440	R40.20
R40.2441	R40.20
R40.2442	R40.20
R40.2443	R40.20
R40.2444	R40.20
R40.244	R40.20
R41.0	G45.9
R41.1	R41.3
R41.2	R41.3
F03.90	R41.3
R41.89	R41.9
R44.0	R44.2
R44.1	R44.2
R44.0	R44.3
R44.1	R44.3
R44.8	R68.89
R44.9	R68.89
R45.7	R57.8
R45.7	R57.9
R45.850	R45.85
R45.851	R45.85
R46.81	F42.8
R46.81	F42.9
R46.81	F42
I63.232	R47.01
I63.319	R47.01
I63.441	R47.01
R47.01	I63.512
R47.01	I63.522
R47.01	I63.542
I63.8	R47.01
I63.9	R47.01
C09.9	R47.02
I63.8	R47.02
I63.9	R47.02
G45.9	R47.81
I63.231	R47.81
R47.81	I63.411
I63.511	R47.81
I63.541	R47.81
R47.81	R47.89
R47.89	R47.9
R48.3	R48.1
J04.0	R49.0
R49.8	R49.9
R50.81	D57.00
R50.81	D57.01
R50.81	D57.20
D57.219	R50.81
R50.81	D57.819
A41.50	R50.9
A41.51	R50.9
A41.81	R50.9
A48.1	R50.9
D57.00	R50.9
D57.01	R50.9
D57.02	R50.9
D57.20	R50.9
D57.819	R50.9
J39.9	R50.9
R50.2	R50.9
R50.81	R50.9
R50.82	R50.9
R50.83	R50.9
R51.0	R51.9
G97.1	R51
J32.0	R51
J32.2	R51
J32.4	R51
J32.8	R51
J32.9	R51
I69.359	R53.1
M62.50	R53.1
M62.81	R53.1
M62.82	R53.1
R53.2	G81.90
R53.2	G82.50
R53.2	G83.9
R53.2	M62.40
R53.2	M62.838
D46.4	R53.81
J18.1	R53.81
J18.9	R53.81
R53.82	R53.83
D46.4	R53.83
R53.83	E43
R53.83	J18.9
R53.8	R53.81
R53.8	R53.83
G40.109	R56.00
G40.909	R56.00
R56.00	R56.0
R56.00	R56.9
R56.01	G40.209
G40.409	R56.01
G40.901	R56.01
G40.909	R56.01
G40.B09	R56.01
R56.01	R56.0
R56.01	R56.9
R56.0	R56.9
R56.1	G40.89
G40.909	R56.1
G40.009	R56.9
G40.019	R56.9
R56.9	G40.109
G40.111	R56.9
G40.119	R56.9
R56.9	G40.209
G40.211	R56.9
G40.219	R56.9
G40.401	R56.9
G40.409	R56.9
G40.411	R56.9
G40.419	R56.9
G40.509	R56.9
G40.804	R56.9
G40.823	R56.9
R56.9	G40.901
R56.9	G40.909
G40.911	R56.9
R56.9	G40.919
G40.A09	R56.9
R57.0	R57.8
R57.1	R57.8
R57.0	R57.9
R57.1	R57.9
R57.8	R57.9
R59.0	R59
R59.1	R59
R59.0	R59.9
R59.1	R59.9
R59.9	R59
I50.21	R60.0
I50.23	R60.0
I50.30	R60.0
I50.32	R60.0
I50.33	R60.0
I50.40	R60.0
I50.43	R60.0
I50.9	R60.0
N04.5	R60.0
N04.9	R60.0
S82.011A	R60.0
S82.042A	R60.0
S82.252A	R60.0
S82.446A	R60.0
S82.452A	R60.0
S82.454A	R60.0
R60.0	S82.64XA
S82.65XA	R60.0
S82.844A	R60.0
S82.845A	R60.0
S82.845S	R60.0
S82.899A	R60.0
I50.21	R60.1
I50.22	R60.1
I50.23	R60.1
I50.30	R60.1
I50.31	R60.1
I50.32	R60.1
I50.33	R60.1
I50.40	R60.1
I50.41	R60.1
I50.42	R60.1
I50.43	R60.1
R60.1	I50.9
K70.31	R60.1
I50.31	R60.9
I50.32	R60.9
I50.40	R60.9
I50.42	R60.9
I50.9	R60.9
K70.30	R60.9
K70.31	R60.9
R60.0	R60.9
R60.1	R60.9
S82.001A	R60.9
S82.141A	R60.9
S82.226A	R60.9
S82.309A	R60.9
S82.401A	R60.9
S82.52XA	R60.9
S82.55XA	R60.9
S82.831A	R60.9
S82.832A	R60.9
S82.841A	R60.9
S82.892A	R60.9
I21.9	R61
R62.7	R62.51
E43	R63.0
F50.00	R63.0
E43	R63.4
E43	R63.6
R65.10	B99.8
R65.10	B99.9
R65.11	R65.10
R65.11	B99.8
R65.11	B99.9
R65.20	A41.89
R65.20	A41
R65.20	R57.8
R65.20	R57.9
R65.21	R65.20
R65.20	R65.2
R65.21	A41.89
R65.21	A41
R65.21	R57.8
R65.21	R57.9
R65.2	A41.89
R65.2	A41
R65.21	R65.2
R68.0	T68
J39.9	R68.83
R68.84	R52
J44.9	R69
R73.09	R73.0
R75	B20
R75	D84.9
A41.01	R78.81
A41.02	R78.81
A41.50	R78.81
N17.9	R79.89
R80.0	R80.8
R80.0	R80.9
R80.1	R80.8
R80.1	R80.9
R80.2	R80.9
R80.3	R80.8
N18.5	R80.8
N18.9	R80.8
N18.2	R80.9
N18.3	R80.9
N18.4	R80.9
N18.5	R80.9
N18.6	R80.9
N18.9	R80.9
R80.3	R80.9
R80.8	R80.9
R82.79	R82.7
R82.79	R82.90
R82.79	R82.99
R82.7	R82.90
R82.7	R82.99
R82.8	R82.90
R82.8	R82.99
R82.998	R82.90
R84.5	J98.9
R84.5	R84.8
R84.8	J98.9
R86.0	N50.9
R86.1	N50.9
R86.8	N50.9
R87.611	R87.613
R87.69	R87.89
R89.8	R89.5
R89.8	R89.6
R89.8	R89.7
R90.0	G96.9
R90.89	G96.9
R91.1	R91.8
R92.0	N64.9
R92.1	N64.9
R92.8	N64.9
R93.1	I51.9
R93.2	K76.9
R93.2	K83.9
R93.41	N32.9
R93.422	R93.429
R93.49	R93.4
R94.02	G93.9
N18.9	R94.30
I48.20	R94.31
R94.39	R94.30
N18.3	R94.4
N18.4	R94.4
N18.6	R94.4
N18.9	R94.4
R94.5	K76.9
R94.6	E07.9
R97.20	N42.9
R97.20	R97.2
R97.21	C61
R97.21	C80.1
R97.21	N42.9
R97.2	N42.9
S00.00XA	S00.00
S00.00XA	T14.90
S00.00XS	S00.00
S00.00XS	T14.90
S00.00	T14.90
S01.01XA	S00.01XA
S00.01XD	S00.01
S00.01XA	S00.01
S00.03XA	S00.00XA
S01.00XA	S00.03XA
S01.01XA	S00.03XA
S00.03XD	S00.03
S00.03XA	S00.03
S00.10XA	H02.9
S00.12XA	S00.10XA
S00.10XA	S00.1
S01.111A	S00.10XA
S00.11XA	H02.9
S00.11XA	S00.10XA
S00.11XA	S00.11
S00.11XA	S00.1
S01.111A	S00.11XA
S00.11XD	H02.9
S00.11XD	S00.10XD
S00.11XD	S00.11
S00.11XD	S00.1
S00.11XS	H02.9
S00.11XS	S00.10XS
S00.11XS	S00.11
S00.11XS	S00.1
S00.11	H02.9
S00.11	S00.1
S00.12XA	H02.9
S00.12XA	S00.12
S00.12XA	S00.1
S00.12XA	S01.112A
S01.132A	S00.12XA
S00.12XD	H02.9
S00.12XD	S00.10XD
S00.12XD	S00.12
S00.12XD	S00.1
S00.12XS	S00.10XS
S00.12	H02.9
S00.12	S00.1
S00.1	H02.9
S00.201A	H02.9
S00.201A	S00.209A
S00.201A	T14.90
S00.201D	S00.209D
S00.201S	S00.209S
S00.202A	H02.9
S00.202A	S00.209A
S00.202A	T14.90
S00.202D	S00.209D
S00.202S	S00.209S
S00.209A	H02.9
S00.209A	T14.90
S00.211A	H02.9
S00.211A	S00.219A
S00.211A	S00.219
S01.111A	S00.211A
S00.211D	S00.219D
S00.211S	S00.219S
S00.212A	H02.9
S00.212A	S00.219A
S00.212A	S00.219
S01.112A	S00.212A
S00.212D	S00.219D
S00.212S	S00.219S
S00.219A	H02.9
S00.219A	S00.219
S00.219	H02.9
S00.221A	S00.229A
S00.221D	S00.229D
S00.221S	S00.229S
S00.222A	S00.229A
S00.222D	S00.229D
S00.222S	S00.229S
S00.241A	S00.249A
S00.241D	S00.249D
S00.241S	S00.249S
S00.242A	S00.249A
S00.242D	S00.249D
S00.242S	S00.249S
S00.251A	H02.9
S00.251A	S00.259A
S00.251D	S00.259D
S00.251S	S00.259S
S00.252A	H02.9
S00.252A	S00.259A
S00.252D	S00.259D
S00.252S	S00.259S
S00.261A	H02.9
S00.261A	S00.269A
S00.261D	S00.269D
S00.261S	S00.269S
S00.262A	H02.9
S00.262A	S00.269A
S00.262D	S00.269D
S00.262S	S00.269S
S00.269A	H02.9
S00.271A	H02.9
S00.271A	S00.279A
S00.271D	S00.279D
S00.271S	S00.279S
S00.272A	H02.9
S00.272A	S00.279A
S00.272D	S00.279D
S00.272S	S00.279S
S00.30XA	S00.30
S01.21XA	S00.30XA
S00.30XA	S09.92XA
S00.30XA	S09.92
S00.30XA	T14.90
S00.30	S09.92
S00.30	T14.90
S00.31XA	S00.31
S00.31XA	S01.21XA
S00.31XD	S00.31
S00.33XA	S00.33
S00.401A	S00.409A
S00.401D	S00.409D
S00.401S	S00.409S
S00.402A	S00.409A
S00.402D	S00.409D
S00.402S	S00.409S
S00.409A	H93.90
S01.311A	S00.409A
S00.409A	S09.91XA
S00.409A	S09.91
S00.409A	T14.90
S00.411A	H93.90
S00.411A	H93.91
S00.411A	S00.419A
S01.301A	S00.411A
S00.411D	S00.419D
